"id","UTMX","UTMY","PM10","ENS","Q0","Q1","QM","Q3","Q4","P40","P50"
80519,1098818,4416558,10.1328237769992,16.64,0.0409556628444053,1.5208104592556,10.1328237769992,67.5127640468604,2506.95778226786,0.0565549251307829,0.0327488578882255
80520,1102818,4416558,14.001027765177,16.81,0.0554742370369365,2.08702213853032,14.001027765177,93.9275031453674,3533.69039308708,0.055549302084564,0.0266825521379531
80521,1106818,4416558,15.2551458757148,16.94,0.059537466345133,2.26217849054614,15.2551458757148,102.874055545084,3908.79037983048,0.0560352097782299,0.0251868998971854
80522,1110818,4416558,16.770711423135,17.03,0.0647761480342667,2.47804863467897,16.770711423135,113.499290410217,4341.98034574833,0.0696012627776122,0.0315574746116024
80523,1114818,4416558,18.0835722119976,17.12,0.0691291599917485,2.66255496240044,18.0835722119976,122.820219137076,4730.50133960207,0.0876459848943835,0.0412491953013305
80524,1118818,4416558,18.9015090149703,17.2,0.0715987136738625,2.77424750572547,18.9015090149703,128.779801479745,4989.85281593719,0.100691909362222,0.0486662123653134
80525,1122818,4416558,19.4213232514522,17.23,0.0733169176603968,2.84719405919811,19.4213232514522,132.477024394898,5144.62158085434,0.109237971662636,0.0536276139124262
80526,1126818,4416558,16.919936935192,17.08,0.0649780853964095,2.49515946724875,16.919936935192,114.735859430476,4405.85874675054,0.0716769481161105,0.0326677695253405
80527,1130818,4416558,18.5752681689084,16.93,0.0725791211498557,2.75561517413852,18.5752681689084,125.213633160781,4753.99236144578,0.0967902468768271,0.0466479175854439
80528,1134818,4416558,19.3774303790387,16.94,0.0756258326499364,2.87347014329765,19.3774303790387,130.672945730899,4965.03370524948,0.114068680753322,0.0574874562517397
80529,1138818,4416558,19.1071669877381,16.94,0.0745710543020287,2.83339291063379,19.1071669877381,128.850407201607,4895.78474804235,0.110833203404982,0.0557799369773628
80530,1142818,4416558,18.8468211544632,17.03,0.0727950321411377,2.7848156379001,18.8468211544632,127.549796400943,4879.49049791806,0.10104728540575,0.0490787198801913
80531,1146818,4416558,17.7686439927136,17.14,0.0677700064616371,2.61412673049955,17.7686439927136,120.776359331081,4658.76758501594,0.0803441471218532,0.0368466128313381
80744,462818,4412558,18.2023275824319,21.7,0.0437234055214435,2.28401280268996,18.2023275824319,145.062553514563,7577.74298380454,0.0851208398859363,0.0391941503141008
80745,466818,4412558,19.6319280493356,21.16,0.0495450182327231,2.50562587376045,19.6319280493356,153.818893303437,7779.03839138633,0.105206556576763,0.049974597495385
80746,470818,4412558,20.9865030059115,20.6,0.0558222895965985,2.72740796583242,20.9865030059115,161.484205492781,7889.91837489893,0.129129190288458,0.064050939420458
80747,474818,4412558,21.5019742766638,19.99,0.0606641491670275,2.85163174945967,21.5019742766638,162.129944682344,7621.22116839319,0.134348118806256,0.0663314682744511
80748,478818,4412558,20.445142713928,19.39,0.0612327851118702,2.76778347223116,20.445142713928,151.024769381949,6826.47146996829,0.113046258746116,0.0533769267612297
80749,482818,4412558,19.9458024744439,19.05,0.0618448369745994,2.73259625317505,19.9458024744439,145.58866348707,6432.79303190546,0.103756365476292,0.0479941762341161
80750,486818,4412558,18.6535427350754,18.71,0.0599159593246241,2.58678655667738,18.6535427350754,134.512318254899,5807.3785430701,0.0811064770345833,0.0354195973629213
80751,490818,4412558,17.8932629635508,18.38,0.0595138281561045,2.51131655305395,17.8932629635508,127.490442848962,5379.73895147488,0.0706999784331799,0.0301551044734018
80752,494818,4412558,18.8538528121594,18.04,0.0650461731937765,2.67967081860906,18.8538528121594,132.653519751014,5464.85286388197,0.0836492272576362,0.0366772816428059
80753,498818,4412558,17.1800722299035,17.55,0.0625585453719523,2.48755574008675,17.1800722299035,118.652570098553,4718.05858128265,0.0649364196951189,0.0277774119933958
80754,502818,4412558,17.2069536358786,17.02,0.0665376706171457,2.54351548071938,17.2069536358786,116.405524429337,4449.79889859537,0.0678991321307624,0.0296345384843514
80755,506818,4412558,14.633557927087,16.44,0.0605656201487821,2.21430081968069,14.633557927087,96.7081869374412,3535.68603903275,0.0493444621224006,0.021812852513222
80756,510818,4412558,14.4687059379817,15.81,0.064649683806932,2.24782466671436,14.4687059379817,93.1315749932505,3238.12026900185,0.051652087580499,0.0234881531712796
80757,514818,4412558,14.6018627084738,15.21,0.0703845885412057,2.32848917066969,14.6018627084738,91.5676985930737,3029.27670639567,0.0518315440787669,0.0234226994912117
80758,518818,4412558,13.8591462874449,14.62,0.0721907551350906,2.26981999042904,13.8591462874449,84.6216601434071,2660.67220736735,0.0489625609906817,0.0225662951077506
80759,522818,4412558,13.0759558989648,13.96,0.0745657277574566,2.20932683377375,13.0759558989648,77.390370703831,2293.01889505898,0.042819565906894,0.0196084828114763
80760,526818,4412558,11.6478715846919,13.19,0.0742347278735243,2.04480991202102,11.6478715846919,66.3498898630531,1827.6205266708,0.0375554026261177,0.0177902761158186
80761,530818,4412558,11.4738046640566,12.58,0.0802366893409506,2.07962069714209,11.4738046640566,63.3039446327125,1640.74807360897,0.0376610036908766,0.0180282916144106
80762,534818,4412558,12.8472712077785,12.48,0.0912577560486619,2.34112924647133,12.8472712077785,70.5011813145255,1808.63944756873,0.0443334189576656,0.0208269290932201
80763,538818,4412558,12.0109840545128,12.42,0.086127068982886,2.19586071249215,12.0109840545128,65.6980368276785,1675.01041962113,0.042296434490621,0.020450929878626
80764,542818,4412558,11.0958939882009,12.69,0.0762811551604821,1.99934962212139,11.0958939882009,61.57945665689,1614.01414462554,0.0364092348486452,0.0175957219785866
80765,546818,4412558,12.9469899283837,12.96,0.0854088900889737,2.30000161308963,12.9469899283837,72.8801872362581,1962.61241693982,0.0348264578784281,0.0148887447721208
80766,550818,4412558,15.5298213203054,13.54,0.0940231144056824,2.67855931943488,15.5298213203054,90.039204467384,2565.06447127471,0.0553491276215075,0.0243470137446319
80767,554818,4412558,17.7770469870393,14.14,0.0988599102241035,2.97778464071838,17.7770469870393,106.127016459848,3196.67900631323,0.0858217938692729,0.0406612395656152
80768,558818,4412558,18.1990310875514,15.38,0.0858334557637042,2.88043702480095,18.1990310875514,114.98419499331,3858.69040898752,0.0920941253804054,0.0441668931479196
80900,1086818,4412558,17.1507551772337,17.42,0.0633685207344119,2.49579546018691,17.1507551772337,117.857576008003,4641.86949198692,0.0780549076975388,0.0365667522982255
80901,1090818,4412558,14.1053085721212,17.16,0.0536751389502696,2.07354439049342,14.1053085721212,95.9515170386158,3706.73898206567,0.0520255192662587,0.0242182482891102
80902,1094818,4412558,11.209044619421,16.91,0.0438986696574687,1.66417242995161,11.209044619421,75.4985955895347,2862.10680780378,0.055956195701169,0.0308468852919379
