"id","UTMX","UTMY","PM10","ENS","Q0","Q1","QM","Q3","Q4","P40","P50"
32389,578818,4916558,5.29907927097533,17.76,0.0188511223078149,0.761138947542484,5.29907927097533,36.8923981761072,1489.57927605401,0.100698370115868,0.0780050430920907
32390,582818,4916558,6.78052187763809,17.32,0.0253369228252144,0.99054740874046,6.78052187763809,46.4142115031014,1814.5643514127,0.103229564686599,0.077483994430503
32391,586818,4916558,7.58352806871406,17.14,0.0289237460342786,1.11569028250262,7.58352806871406,51.5464720549263,1988.32813359711,0.107200987658326,0.0795426190927199
32392,590818,4916558,8.45271442099073,17.03,0.0326482441210073,1.24897727363982,8.45271442099073,57.205509332133,2188.42951608695,0.111968155875377,0.0821565353889001
32393,594818,4916558,11.3242313129282,17.27,0.0425559521467234,1.65755417690524,11.3242313129282,77.3659266257785,3013.40255263393,0.127029581772069,0.0897616774675153
32394,598818,4916558,8.65275418178842,17.59,0.0313673745237802,1.25093666222002,8.65275418178842,59.8512756014251,2386.87987334408,0.119405912347774,0.0885641716449422
32395,602818,4916558,7.75631130982512,18.15,0.0264424917296419,1.09788246432414,7.75631130982512,54.7967265074735,2275.13979204469,0.119213983679095,0.0902369996869123
32396,606818,4916558,12.3268723395213,18.77,0.0393467429771577,1.70574575523716,12.3268723395213,89.0823155844399,3861.86429110712,0.139826106950793,0.0992134564167017
32397,610818,4916558,14.2136079705128,19.42,0.0424406715892051,1.92217725748423,14.2136079705128,105.103028741397,4760.21335135539,0.154164807971936,0.107776895252687
32398,614818,4916558,17.6400951801029,20.07,0.0493804434705477,2.3331683270952,17.6400951801029,133.369270596305,6301.54239397795,0.190342732333877,0.132303871417761
32399,618818,4916558,13.7963604534446,20.41,0.0373696833489679,1.80421733606232,13.7963604534446,105.497025195857,5093.42185171677,0.149065492447964,0.104095184062464
32400,622818,4916558,13.9843009428433,20.67,0.0369505408694462,1.81324751908912,13.9843009428433,107.851063244938,5292.49824923979,0.147968983667115,0.102558973237021
32401,626818,4916558,13.7813908838421,20.87,0.0357335837308163,1.77536921046642,13.7813908838421,106.978725086344,5315.07659920088,0.144185947239286,0.0995648247584908
32402,630818,4916558,12.5270873159162,21.06,0.031909453808686,1.60395064782765,12.5270873159162,97.8383697984282,4917.91296590206,0.132819367131694,0.0922354855281679
32403,634818,4916558,14.8907219917117,21.43,0.0366572800663141,1.88432124136882,14.8907219917117,117.672929947642,6048.82852828482,0.153999600655081,0.105715834882896
32404,638818,4916558,12.5467994359778,21.82,0.0298143861833497,1.56851671947101,12.5467994359778,100.363722064592,5280.07436136881,0.135761648742575,0.0948975455817767
32405,642818,4916558,14.1502238941724,22.59,0.0314149419049467,1.72806745538991,14.1502238941724,115.868646001454,6373.68157041471,0.150076151982305,0.104087943968843
32406,646818,4916558,15.6885865305895,23.41,0.0324792779768668,1.87040907072073,15.6885865305895,131.592468824454,7578.1163455388,0.165251727699803,0.114081964419928
